5.02E+00,9.19E-01,2.08E-01,1.18E+00,-2.76E+01,8.95E-01,-2.81E+01,1.39E+00,-4.35E-02
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.20E+00,2.29E-01,1.29E+00,-2.79E+01,5.55E-01,-2.84E+01,1.80E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.28E-01,1.29E+00,-2.79E+01,5.51E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.30E-01,1.29E+00,-2.79E+01,5.52E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.30E-01,1.29E+00,-2.79E+01,5.52E-01,-2.84E+01,1.81E+00,-3.98E+00
5.25E+00,1.21E+00,2.30E-01,1.29E+00,-2.79E+01,5.52E-01,-2.84E+01,1.81E+00,-3.98E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.21E+00,2.29E-01,1.29E+00,-2.79E+01,5.56E-01,-2.84E+01,1.81E+00,-3.99E+00
5.24E+00,1.20E+00,2.29E-01,1.30E+00,-2.79E+01,5.62E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.25E+00,1.20E+00,2.30E-01,1.30E+00,-2.79E+01,5.71E-01,-2.84E+01,1.81E+00,-3.99E+00
5.26E+00,1.20E+00,2.31E-01,1.31E+00,-2.79E+01,5.73E-01,-2.84E+01,1.80E+00,-3.99E+00
5.26E+00,1.20E+00,2.31E-01,1.30E+00,-2.79E+01,5.78E-01,-2.84E+01,1.80E+00,-3.99E+00
5.25E+00,1.20E+00,2.31E-01,1.31E+00,-2.79E+01,5.81E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.34E-01,1.31E+00,-2.79E+01,5.81E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.34E-01,1.31E+00,-2.79E+01,5.81E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.32E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.32E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.32E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.32E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.32E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.20E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.80E+00,-4.01E+00
5.25E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.33E-01,1.31E+00,-2.79E+01,5.82E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.85E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.85E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.85E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.85E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.85E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.80E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.80E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.84E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.78E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.83E-01,-2.84E+01,1.81E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.88E-01,-2.84E+01,1.80E+00,-4.02E+00
5.26E+00,1.19E+00,2.30E-01,1.31E+00,-2.79E+01,5.87E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.31E+00,-2.79E+01,5.87E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.31E+00,-2.79E+01,5.87E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.31E+00,-2.79E+01,5.87E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.31E+00,-2.79E+01,5.87E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.86E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.33E-01,1.31E+00,-2.79E+01,5.91E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.34E-01,1.31E+00,-2.79E+01,5.93E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.95E-01,-2.84E+01,1.80E+00,-4.01E+00
5.25E+00,1.19E+00,2.32E-01,1.31E+00,-2.79E+01,5.97E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.96E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.31E-01,1.31E+00,-2.79E+01,5.96E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.18E+00,2.33E-01,1.31E+00,-2.79E+01,5.98E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.32E-01,1.30E+00,-2.79E+01,6.01E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.32E-01,1.30E+00,-2.79E+01,6.01E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.32E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.00E+00
5.25E+00,1.18E+00,2.30E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.31E-01,1.31E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.31E-01,1.31E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.31E-01,1.31E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.31E-01,1.31E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.31E-01,1.31E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.32E-01,1.30E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.19E+00,2.33E-01,1.30E+00,-2.79E+01,6.04E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.30E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.29E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.00E+00
5.26E+00,1.18E+00,2.32E-01,1.30E+00,-2.79E+01,6.01E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.18E+00,2.31E-01,1.30E+00,-2.79E+01,6.04E-01,-2.84E+01,1.80E+00,-4.01E+00
5.25E+00,1.18E+00,2.30E-01,1.30E+00,-2.79E+01,6.02E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.18E+00,2.29E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.18E+00,2.29E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.29E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.29E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.29E-01,1.30E+00,-2.79E+01,6.05E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.30E-01,1.30E+00,-2.79E+01,6.03E-01,-2.84E+01,1.80E+00,-4.01E+00
5.26E+00,1.19E+00,2.29E-01,1.30E+00,-2.79E+01,6.06E-01,-2.84E+01,1.80E+00,-4.02E+00
5.26E+00,1.19E+00,2.29E-01,1.30E+00,-2.79E+01,6.06E-01,-2.84E+01,1.80E+00,-4.02E+00
